"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5566,83.4,83.4,16.6,"Provence (VD)","Sì all'iniziativa sull'imposizione individuale a Provence: 83,4 per cento. Divergenza: Provence accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5568,49.4,49.4,50.6,"Sainte-Croix (VD)","No all'iniziativa sull'imposizione individuale a Sainte-Croix: 50,6 per cento. Sainte-Croix e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5571,51.6,51.6,48.4,"Tévenon (VD)","Con il 51,6 per cento dei voti, Tévenon approva l'iniziativa sull'imposizione individuale. Divergenza: Tévenon accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5581,14.8,14.8,85.2,"Belmont-sur-Lausanne (VD)","Con il 85,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Belmont-sur-Lausanne. Belmont-sur-Lausanne e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5582,4.3,4.3,95.7,"Cheseaux-sur-Lausanne (VD)","A Cheseaux-sur-Lausanne l'iniziativa sull'imposizione individuale è respinto con il 95,7 per cento. Cheseaux-sur-Lausanne e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5583,37.2,37.2,62.8,"Crissier (VD)","Con il 62,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Crissier. Crissier e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5584,15.8,15.8,84.2,"Epalinges (VD)","Con il 84,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Epalinges. Epalinges e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5585,27.8,27.8,72.2,"Jouxtens-Mézery (VD)","No all'iniziativa sull'imposizione individuale a Jouxtens-Mézery: 72,2 per cento. Jouxtens-Mézery e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5586,59.3,59.3,40.7,"Losanna (VD)","La popolazione di Losanna approva con il 59,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Losanna accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5587,54.9,54.9,45.1,"Le Mont-sur-Lausanne (VD)","La popolazione di Le Mont-sur-Lausanne approva con il 54,9 per cento l'iniziativa sull'imposizione individuale. Divergenza: Le Mont-sur-Lausanne accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5588,79,79,21,"Paudex (VD)","Con il 79 per cento dei voti, Paudex approva l'iniziativa sull'imposizione individuale. Divergenza: Paudex accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5589,58.2,58.2,41.8,"Prilly (VD)","La popolazione di Prilly approva con il 58,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Prilly accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5590,10.9,10.9,89.1,"Pully (VD)","A Pully l'iniziativa sull'imposizione individuale è respinta con il 89,1 per cento. Pully e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5591,85,85,15,"Renens (VD)","La popolazione di Renens VD approva con il 85 per cento l'iniziativa sull'imposizione individuale. Divergenza: Renens VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5592,59.3,59.3,40.7,"Romanel-sur-Lausanne (VD)","La popolazione di Romanel-sur-Lausanne approva con il 59,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Romanel-sur-Lausanne accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5601,86.7,86.7,13.3,"Chexbres (VD)","Sì all'iniziativa sull'imposizione individuale a Chexbres: 86,7 per cento. Divergenza: Chexbres accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5604,46.2,46.2,53.8,"Forel (Lavaux) (VD)","Con il 53,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Forel (Lavaux). Forel (Lavaux) e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5606,50.3,50.3,49.7,"Lutry (VD)","La popolazione di Lutry approva con il 50,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Lutry accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5607,70.8,70.8,29.2,"Puidoux (VD)","Con il 70,8 per cento dei voti, Puidoux approva l'iniziativa sull'imposizione individuale. Divergenza: Puidoux accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5609,14.8,14.8,85.2,"Rivaz (VD)","Con il 85,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Rivaz. Rivaz e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5610,97.2,97.2,2.8,"Saint-Saphorin (Lavaux) (VD)","La popolazione di Saint-Saphorin (Lavaux) approva con il 97,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Saint-Saphorin (Lavaux) accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5611,52.6,52.6,47.4,"Savigny (VD)","Con il 52,6 per cento dei voti, Savigny approva l'iniziativa sull'imposizione individuale. Divergenza: Savigny accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5613,52.3,52.3,47.7,"Bourg-en-Lavaux (VD)","La popolazione di Bourg-en-Lavaux approva con il 52,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Bourg-en-Lavaux accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5621,53.9,53.9,46.1,"Aclens (VD)","Con il 53,9 per cento dei voti, Aclens approva l'iniziativa sull'imposizione individuale. Divergenza: Aclens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5622,61.3,61.3,38.7,"Bremblens (VD)","La popolazione di Bremblens approva con il 61,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Bremblens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5623,54.4,54.4,45.6,"Buchillon (VD)","La popolazione di Buchillon approva con il 54,4 per cento l'iniziativa sull'imposizione individuale. Divergenza: Buchillon accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5624,20.2,20.2,79.8,"Bussigny (VD)","Con il 79,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bussigny. Bussigny e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5627,19.4,19.4,80.6,"Chavannes-près-Renens (VD)","Con il 80,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Chavannes-près-Renens. Chavannes-près-Renens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5628,77.1,77.1,22.9,"Chigny (VD)","Sì all'iniziativa sull'imposizione individuale a Chigny: 77,1 per cento. Divergenza: Chigny accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5629,32.3,32.3,67.7,"Clarmont (VD)","Con il 67,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Clarmont. Clarmont e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5631,73.1,73.1,26.9,"Denens (VD)","Sì all'iniziativa sull'imposizione individuale a Denens: 73,1 per cento. Divergenza: Denens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5632,52.6,52.6,47.4,"Denges (VD)","Con il 52,6 per cento dei voti, Denges approva l'iniziativa sull'imposizione individuale. Divergenza: Denges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5633,42.4,42.4,57.6,"Echandens (VD)","Con il 57,6 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Echandens. Echandens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5634,38.2,38.2,61.8,"Echichens (VD)","Con il 61,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Echichens. Echichens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5635,21.2,21.2,78.8,"Ecublens (VD)","Con il 78,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Ecublens VD. Ecublens VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5636,66.2,66.2,33.8,"Etoy (VD)","La popolazione di Etoy approva con il 66,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Etoy accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5637,67.1,67.1,32.9,"Lavigny (VD)","La popolazione di Lavigny approva con il 67,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Lavigny accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5638,49.2,49.2,50.8,"Lonay (VD)","Con il 50,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Lonay. Lonay e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5639,76.4,76.4,23.6,"Lully (VD)","La popolazione di Lully VD approva l'iniziativa sull'imposizione individuale con il 76,4 per cento. Divergenza: Lully VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5640,74.1,74.1,25.9,"Lussy-sur-Morges (VD)","Con il 74,1 per cento dei voti, Lussy-sur-Morges approva l'iniziativa sull'imposizione individuale. Divergenza: Lussy-sur-Morges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5642,25.2,25.2,74.8,"Morges (VD)","Con il 74,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Morges. Morges e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5643,62.5,62.5,37.5,"Préverenges (VD)","L'iniziativa sull'imposizione individuale ottiene il 62,5 per cento di consensi a Préverenges. Divergenza: Préverenges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5645,71.2,71.2,28.8,"Romanel-sur-Morges (VD)","La popolazione di Romanel-sur-Morges approva l'iniziativa sull'imposizione individuale con il 71,2 per cento. Divergenza: Romanel-sur-Morges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5646,63.4,63.4,36.6,"Saint-Prex (VD)","La popolazione di Saint-Prex approva l'iniziativa sull'imposizione individuale con il 63,4 per cento. Divergenza: Saint-Prex accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5648,54.4,54.4,45.6,"Saint-Sulpice (VD)","Con il 54,4 per cento dei voti, Saint-Sulpice VD approva l'iniziativa sull'imposizione individuale. Divergenza: Saint-Sulpice VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5649,29,29,71,"Tolochenaz (VD)","Con il 71 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Tolochenaz. Tolochenaz e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5650,76.7,76.7,23.3,"Vaux-sur-Morges (VD)","La popolazione di Vaux-sur-Morges approva con il 76,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Vaux-sur-Morges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5651,44.6,44.6,55.4,"Villars-Sainte-Croix (VD)","Con il 55,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Villars-Sainte-Croix. Villars-Sainte-Croix e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5652,52.7,52.7,47.3,"Villars-sous-Yens (VD)","La popolazione di Villars-sous-Yens approva con il 52,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Villars-sous-Yens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5653,70,70,30,"Vufflens-le-Château (VD)","La popolazione di Vufflens-le-Château approva l'iniziativa sull'imposizione individuale con il 70 per cento. Divergenza: Vufflens-le-Château accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5654,40.6,40.6,59.4,"Vullierens (VD)","Con il 59,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Vullierens. Vullierens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5655,44.2,44.2,55.8,"Yens (VD)","Con il 55,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Yens. Yens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5656,54.4,54.4,45.6,"Hautemorges (VD)","Con il 54,4 per cento dei voti, Hautemorges approva l'iniziativa sull'imposizione individuale. Divergenza: Hautemorges accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5661,62.8,62.8,37.2,"Boulens (VD)","Con il 62,8 per cento dei voti, Boulens approva l'iniziativa sull'imposizione individuale. Divergenza: Boulens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5663,43.9,43.9,56.1,"Bussy-sur-Moudon (VD)","Con il 56,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bussy-sur-Moudon. Bussy-sur-Moudon e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5665,37.5,37.5,62.5,"Chavannes-sur-Moudon (VD)","Con il 62,5 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Chavannes-sur-Moudon. Chavannes-sur-Moudon e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5669,44.3,44.3,55.7,"Curtilles (VD)","Con il 55,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Curtilles. Curtilles e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5671,68.1,68.1,31.9,"Dompierre (VD)","Con il 68,1 per cento dei voti, Dompierre VD approva l'iniziativa sull'imposizione individuale. Divergenza: Dompierre VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5673,90.7,90.7,9.3,"Hermenches (VD)","La popolazione di Hermenches approva con il 90,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Hermenches accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5674,96.6,96.6,3.4,"Lovatens (VD)","L'iniziativa sull'imposizione individuale ottiene il 96,6 per cento di consensi a Lovatens. Divergenza: Lovatens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5675,52.2,52.2,47.8,"Lucens (VD)","Sì all'iniziativa sull'imposizione individuale a Lucens: 52,2 per cento. Divergenza: Lucens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5678,68.7,68.7,31.3,"Moudon (VD)","Con il 68,7 per cento dei voti, Moudon approva l'iniziativa sull'imposizione individuale. Divergenza: Moudon accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5680,96.8,96.8,3.2,"Ogens (VD)","Sì all'iniziativa sull'imposizione individuale a Ogens: 96,8 per cento. Divergenza: Ogens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5683,67.7,67.7,32.3,"Prévonloup (VD)","La popolazione di Prévonloup approva con il 67,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Prévonloup accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5684,41.7,41.7,58.3,"Rossenges (VD)","No all'iniziativa sull'imposizione individuale a Rossenges: 58,3 per cento. Rossenges e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5688,62.8,62.8,37.2,"Syens (VD)","La popolazione di Syens approva l'iniziativa sull'imposizione individuale con il 62,8 per cento. Divergenza: Syens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5690,49.3,49.3,50.7,"Villars-le-Comte (VD)","A Villars-le-Comte l'iniziativa sull'imposizione individuale è respinto con il 50,7 per cento. Villars-le-Comte e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5692,62.9,62.9,37.1,"Vucherens (VD)","La popolazione di Vucherens approva con il 62,9 per cento l'iniziativa sull'imposizione individuale. Divergenza: Vucherens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5693,48,48,52,"Montanaire (VD)","No all'iniziativa sull'imposizione individuale a Montanaire: 52 per cento. Montanaire e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5701,64.2,64.2,35.8,"Arnex-sur-Nyon (VD)","Sì all'iniziativa sull'imposizione individuale a Arnex-sur-Nyon: 64,2 per cento. Divergenza: Arnex-sur-Nyon accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5702,39,39,61,"Arzier-Le Muids (VD)","No all'iniziativa sull'imposizione individuale a Arzier-Le Muids: 61 per cento. Arzier-Le Muids e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5703,23.3,23.3,76.7,"Bassins (VD)","Con il 76,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bassins. Bassins e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
